=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 76.8 BPM
Valid interval: 438-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 117 mmHg
Confidence: 0.090
95% CI: [115 - 119] mmHg
Agreement: 662/144 detectors

MAP: 101 mmHg
Est. Diastolic: 93 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W70_T2.0_D10                    126         0.580        | 117   126         12.8        
BL_W80_T1.9_D12                    127         0.500        | 139   127         13.6        
BL_W40_T1.6_D12                    127         0.500        | 135   127         13.6        
BL_W70_T1.9_D10                    126         0.500        | 114   126         12.8        
BL_W70_T1.9_D12                    127         0.500        | 143   127         13.6        
BL_W70_T2.0_D12                    127         0.500        | 144   127         13.6        
BL_W70_T2.2_D12                    127         0.500        | 142   127         13.6        
BL_W80_T1.8_D10                    126         0.500        | 123   126         13.5        
BL_W80_T1.8_D12                    127         0.500        | 141   127         13.6        
BL_W80_T1.9_D10                    126         0.500        | 124   126         13.5        
BL_W60_T1.8_D10                    126         0.500        | 115   126         12.8        
BL_W80_T2.0_D10                    126         0.500        | 125   126         13.5        
BL_W80_T2.0_D12                    127         0.500        | 137   127         13.6        
BL_W80_T2.2_D10                    126         0.500        | 126   126         13.5        
BL_W80_T2.2_D12                    127         0.500        | 136   127         13.6        
BL_W90_T1.8_D12                    126         0.500        | 120   126         13.3        
BL_W90_T1.9_D12                    126         0.500        | 119   126         13.3        
BL_W90_T2.0_D12                    126         0.500        | 122   126         13.3        
BL_W90_T2.2_D12                    126         0.500        | 121   126         13.3        
BL_W60_T1.9_D12                    127         0.500        | 132   127         13.6        
BL_W60_T2.0_D12                    127         0.500        | 134   127         13.6        
BL_W60_T2.0_D10                    126         0.500        | 113   126         12.8        
BL_W50_T1.6_D12                    127         0.500        | 128   127         13.6        
BL_W50_T1.8_D12                    127         0.500        | 127   127         13.6        
BL_W60_T1.8_D12                    127         0.500        | 129   127         13.6        
BL_W60_T1.9_D10                    126         0.500        | 111   126         12.8        
BL_W70_T1.8_D12                    127         0.500        | 140   127         13.6        
BL_W70_T1.8_D10                    126         0.500        | 112   126         12.8        
BL_W70_T2.2_D10                    126         0.464        | 118   126         12.8        
BL_W100_T1.8_D12                   123         0.420        | 109   123         10.5        
BL_W90_T1.9_D10                    123         0.420        | 108   123         10.5        
BL_W120_T2.0_D12                   120         0.420        | 95    120         7.1         
BL_W100_T1.8_D16                   123         0.420        | 98    123         10.0        
BL_W50_T2.0_D12                    127         0.420        | 131   127         13.6        
BL_W90_T1.8_D10                    123         0.420        | 105   123         10.5        
BL_W100_T1.9_D12                   123         0.420        | 104   123         10.5        
BL_W100_T1.9_D16                   123         0.420        | 97    123         10.0        
BL_W130_T2.0_D12                   120         0.420        | 94    120         7.1         
BL_W90_T2.2_D10                    123         0.420        | 110   123         10.5        
BL_W40_T2.0_D12                    127         0.420        | 130   127         13.6        
BL_W100_T2.0_D12                   123         0.420        | 103   123         10.5        
BL_W100_T2.0_D16                   123         0.420        | 100   123         10.0        
BL_W60_T2.2_D10                    126         0.420        | 116   126         12.8        
BL_W90_T2.0_D10                    123         0.420        | 101   123         10.5        
BL_W60_T2.2_D12                    127         0.420        | 138   127         13.6        
BL_W40_T1.8_D12                    127         0.420        | 133   127         13.6        
BL_W100_T2.2_D12                   123         0.420        | 102   123         10.5        
BL_W100_T2.2_D16                   123         0.420        | 99    123         10.0        
BL_W110_T2.0_D12                   123         0.420        | 107   123         10.5        
BL_W130_T2.0_D18                   118         0.340        | 76    118         5.1         
BL_W100_T2.0_D5                    118         0.340        | 34    118         4.9         
BL_W50_T1.8_D15                    118         0.340        | 28    118         4.6         
BL_W120_T2.8_D18                   118         0.340        | 48    118         4.9         
BL_W120_T2.8_D12                   118         0.340        | 16    118         4.6         
BL_W120_T2.4_D18                   118         0.340        | 46    118         4.9         
BL_W120_T2.4_D12                   118         0.340        | 17    118         4.6         
BL_W120_T2.0_D18                   118         0.340        | 44    118         4.9         
BL_W110_T2.8_D18                   118         0.340        | 42    118         4.9         
BL_W110_T2.8_D12                   118         0.340        | 19    118         4.6         
BL_W110_T2.4_D18                   118         0.340        | 39    118         4.9         
BL_W140_T3.3_D12                   118         0.340        | 91    118         5.3         
BL_W20_T1.8_D15                    118         0.340        | 32    118         4.6         
BL_W40_T1.6_D15                    118         0.340        | 47    118         4.9         
BL_W20_T1.8_D12                    118         0.340        | 75    118         5.1         
BL_W20_T1.6_D15                    118         0.340        | 33    118         4.6         
BL_W20_T1.6_D12                    118         0.340        | 85    118         5.1         
BL_W150_T3.3_D18                   118         0.340        | 30    118         4.6         
BL_W150_T2.8_D18                   118         0.340        | 9     118         4.6         
BL_W150_T2.4_D18                   118         0.340        | 10    118         4.6         
BL_W150_T2.0_D18                   118         0.340        | 11    118         4.6         
BL_W140_T3.3_D18                   118         0.340        | 84    118         5.1         
BL_W130_T2.4_D12                   118         0.340        | 14    118         4.6         
BL_W140_T2.8_D18                   118         0.340        | 83    118         5.1         
BL_W50_T1.6_D15                    118         0.340        | 25    118         4.6         
BL_W140_T2.8_D12                   118         0.340        | 88    118         5.3         
BL_W140_T2.4_D18                   118         0.340        | 82    118         5.1         
BL_W140_T2.4_D12                   118         0.340        | 90    118         5.3         
BL_W140_T2.0_D18                   118         0.340        | 81    118         5.1         
BL_W140_T2.0_D12                   118         0.340        | 89    118         5.3         
BL_W130_T2.8_D18                   118         0.340        | 79    118         5.1         
BL_W130_T2.8_D12                   118         0.340        | 8     118         4.6         
BL_W130_T2.4_D18                   118         0.340        | 77    118         5.1         
BL_W70_T2.0_D16                    118         0.340        | 58    118         4.9         
BL_W90_T1.8_D16                    118         0.340        | 87    118         5.1         
BL_W90_T1.8_D5                     118         0.340        | 68    118         4.9         
BL_W80_T2.2_D16                    118         0.340        | 67    118         4.9         
BL_W80_T2.0_D16                    118         0.340        | 56    118         4.9         
BL_W80_T2.0_D5                     118         0.340        | 18    118         4.6         
BL_W80_T1.9_D16                    118         0.340        | 64    118         4.9         
BL_W80_T1.9_D5                     118         0.340        | 63    118         4.9         
BL_W80_T1.8_D16                    118         0.340        | 62    118         4.9         
