=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 85.1 BPM
Valid interval: 404-1329 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 111 mmHg
Confidence: 0.078
95% CI: [106 - 117] mmHg
Agreement: 866/144 detectors

MAP: 106 mmHg
Est. Diastolic: 103 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W20_T1.6_D12                    113         0.464        | 94    113         5.2         
BL_W40_T1.6_D12                    80          0.464        | 143   80          28.4        
BL_W40_T1.6_D15                    80          0.464        | 144   80          28.4        
BL_W20_T1.6_D15                    109         0.400        | 2     109         0.7         
BL_W80_T1.8_D10                    121         0.400        | 133   121         13.2        
BL_W80_T1.9_D10                    121         0.400        | 131   121         13.2        
BL_W70_T1.8_D5                     122         0.400        | 140   122         13.9        
BL_W80_T2.0_D10                    121         0.400        | 136   121         13.2        
BL_W80_T2.2_D10                    121         0.400        | 139   121         13.2        
BL_W90_T1.8_D10                    121         0.400        | 138   121         13.2        
BL_W90_T1.9_D10                    121         0.400        | 135   121         13.2        
BL_W90_T2.0_D10                    121         0.400        | 132   121         13.2        
BL_W60_T1.9_D5                     121         0.400        | 134   121         13.2        
BL_W60_T1.8_D5                     121         0.400        | 137   121         13.2        
BL_W90_T2.2_D10                    121         0.400        | 130   121         13.2        
BL_W110_T2.0_D18                   113         0.340        | 39    113         4.5         
BL_W90_T1.8_D5                     113         0.340        | 113   113         5.2         
BL_W110_T2.4_D18                   113         0.340        | 41    113         4.5         
BL_W110_T2.8_D18                   113         0.340        | 42    113         4.5         
BL_W110_T3.3_D18                   113         0.340        | 43    113         4.5         
BL_W100_T1.8_D5                    113         0.340        | 106   113         5.2         
BL_W100_T1.8_D16                   113         0.340        | 26    113         4.5         
BL_W40_T1.8_D15                    113         0.340        | 83    113         5.2         
BL_W30_T2.0_D15                    113         0.340        | 85    113         5.2         
BL_W20_T1.8_D12                    113         0.340        | 92    113         5.2         
BL_W30_T1.8_D15                    113         0.340        | 76    113         5.2         
BL_W30_T1.6_D15                    80          0.340        | 141   80          28.4        
BL_W30_T1.6_D12                    80          0.340        | 142   80          28.4        
BL_W100_T2.0_D16                   113         0.272        | 36    113         4.5         
BL_W50_T1.6_D12                    113         0.272        | 81    113         5.2         
BL_W100_T2.2_D16                   113         0.272        | 38    113         4.5         
BL_W100_T2.2_D12                   113         0.272        | 115   113         5.2         
BL_W100_T2.2_D10                   113         0.272        | 125   113         5.2         
BL_W50_T1.6_D15                    113         0.272        | 44    113         4.5         
BL_W100_T2.2_D5                    113         0.272        | 37    113         4.5         
BL_W110_T2.4_D12                   113         0.272        | 124   113         5.2         
BL_W100_T2.0_D12                   113         0.272        | 99    113         5.2         
BL_W50_T1.8_D12                    113         0.272        | 80    113         5.2         
BL_W100_T2.0_D10                   113         0.272        | 100   113         5.2         
BL_W50_T1.8_D15                    113         0.272        | 40    113         4.5         
BL_W100_T1.9_D16                   113         0.272        | 35    113         4.5         
BL_W50_T2.0_D12                    113         0.272        | 78    113         5.2         
BL_W100_T1.9_D12                   113         0.272        | 101   113         5.2         
BL_W100_T1.9_D10                   113         0.272        | 107   113         5.2         
BL_W50_T2.0_D15                    113         0.272        | 25    113         4.5         
BL_W100_T1.9_D5                    113         0.272        | 24    113         4.5         
BL_W100_T2.0_D5                    113         0.272        | 45    113         4.5         
BL_W130_T2.0_D12                   113         0.272        | 102   113         5.2         
BL_W20_T1.8_D15                    113         0.272        | 91    113         5.2         
BL_W150_T2.8_D12                   113         0.272        | 97    113         5.2         
BL_W150_T2.4_D12                   113         0.272        | 64    113         5.2         
BL_W150_T2.0_D12                   113         0.272        | 66    113         5.2         
BL_W140_T2.8_D12                   113         0.272        | 71    113         5.2         
BL_W140_T2.4_D12                   113         0.272        | 72    113         5.2         
BL_W140_T2.0_D12                   113         0.272        | 73    113         5.2         
BL_W130_T2.8_D12                   113         0.272        | 68    113         5.2         
BL_W130_T2.4_D12                   113         0.272        | 65    113         5.2         
BL_W110_T2.0_D12                   113         0.272        | 127   113         5.2         
BL_W20_T2.0_D15                    113         0.272        | 89    113         5.2         
BL_W120_T2.8_D12                   113         0.272        | 118   113         5.2         
BL_W120_T2.4_D12                   113         0.272        | 119   113         5.2         
BL_W120_T2.0_D12                   113         0.272        | 120   113         5.2         
BL_W110_T3.3_D12                   113         0.272        | 122   113         5.2         
BL_W30_T1.8_D12                    113         0.272        | 88    113         5.2         
BL_W110_T2.8_D12                   113         0.272        | 129   113         5.2         
BL_W30_T2.0_D12                    113         0.272        | 86    113         5.2         
BL_W40_T1.8_D12                    113         0.272        | 84    113         5.2         
BL_W70_T1.8_D12                    113         0.272        | 70    113         5.2         
BL_W80_T1.8_D5                     113         0.272        | 47    113         4.5         
BL_W70_T2.2_D16                    113         0.272        | 48    113         4.5         
BL_W70_T2.2_D12                    113         0.272        | 126   113         5.2         
BL_W70_T2.2_D10                    113         0.272        | 128   113         5.2         
BL_W70_T2.0_D16                    113         0.272        | 52    113         4.5         
BL_W70_T2.0_D12                    113         0.272        | 123   113         5.2         
BL_W70_T2.0_D10                    113         0.272        | 121   113         5.2         
BL_W70_T2.0_D5                     113         0.272        | 55    113         4.5         
BL_W70_T1.9_D16                    113         0.272        | 58    113         4.5         
BL_W70_T1.9_D12                    113         0.272        | 117   113         5.2         
BL_W70_T1.9_D10                    113         0.272        | 116   113         5.2         
BL_W70_T1.9_D5                     113         0.272        | 46    113         4.5         
BL_W70_T1.8_D16                    113         0.272        | 59    113         4.5         
BL_W100_T1.8_D10                   113         0.272        | 105   113         5.2         
BL_W70_T1.8_D10                    113         0.272        | 74    113         5.2         
BL_W60_T2.2_D16                    113         0.272        | 54    113         4.5         
BL_W60_T2.2_D12                    113         0.272        | 62    113         5.2         
BL_W60_T2.2_D10                    113         0.272        | 67    113         5.2         
BL_W60_T2.0_D16                    113         0.272        | 49    113         4.5         
BL_W60_T2.0_D12                    113         0.272        | 87    113         5.2         
BL_W60_T2.0_D10                    113         0.272        | 96    113         5.2         
BL_W60_T1.9_D16                    113         0.272        | 50    113         4.5         
BL_W60_T1.9_D12                    113         0.272        | 93    113         5.2         
BL_W60_T1.9_D10                    113         0.272        | 90    113         5.2         
BL_W60_T1.8_D16                    113         0.272        | 60    113         4.5         
BL_W60_T1.8_D12                    113         0.272        | 79    113         5.2         
BL_W60_T1.8_D10                    113         0.272        | 77    113         5.2         
BL_W80_T1.8_D16                    113         0.272        | 51    113         4.5         
BL_W80_T1.9_D16                    113         0.272        | 56    113         4.5         
BL_W80_T2.0_D5                     113         0.272        | 61    113         4.5         
BL_W80_T2.0_D12                    113         0.272        | 111   113         5.2         
BL_W80_T2.0_D16                    113         0.272        | 57    113         4.5         
BL_W80_T1.9_D12                    113         0.272        | 108   113         5.2         
BL_W80_T1.9_D5                     113         0.272        | 53    113         4.5         
BL_W80_T2.2_D12                    113         0.272        | 114   113         5.2         
BL_W80_T2.2_D16                    113         0.272        | 34    113         4.5         
BL_W90_T1.8_D12                    113         0.272        | 112   113         5.2         
BL_W90_T1.8_D16                    113         0.272        | 33    113         4.5         
BL_W90_T1.9_D5                     113         0.272        | 32    113         4.5         
BL_W90_T1.9_D12                    113         0.272        | 110   113         5.2         
BL_W90_T1.9_D16                    113         0.272        | 31    113         4.5         
BL_W90_T2.0_D5                     113         0.272        | 30    113         4.5         
BL_W90_T2.0_D12                    113         0.272        | 109   113         5.2         
BL_W90_T2.0_D16                    113         0.272        | 29    113         4.5         
BL_W80_T1.8_D12                    113         0.272        | 103   113         5.2         
BL_W90_T2.2_D5                     113         0.272        | 28    113         4.5         
BL_W90_T2.2_D12                    113         0.272        | 98    113         5.2         
BL_W90_T2.2_D16                    113         0.272        | 27    113         4.5         
BL_W100_T1.8_D12                   113         0.272        | 104   113         5.2         
BL_W60_T2.2_D5                     109         0.260        | 16    109         1.4         
BL_W150_T3.3_D18                   109         0.260        | 21    109         1.4         
BL_W60_T2.0_D5                     109         0.260        | 20    109         1.4         
BL_W80_T2.2_D5                     109         0.260        | 4     109         1.4         
BL_W140_T2.8_D18                   109         0.260        | 22    109         1.4         
BL_W130_T2.8_D18                   109         0.260        | 11    109         1.4         
BL_W130_T2.4_D18                   109         0.260        | 10    109         1.4         
BL_W130_T3.3_D18                   109         0.260        | 12    109         1.4         
BL_W120_T2.4_D18                   109         0.260        | 7     109         1.4         
BL_W140_T2.0_D18                   109         0.260        | 13    109         1.4         
BL_W70_T2.2_D5                     109         0.260        | 5     109         1.4         
BL_W140_T2.4_D18                   109         0.260        | 14    109         1.4         
BL_W120_T2.8_D18                   109         0.260        | 3     109         1.4         
BL_W140_T3.3_D18                   109         0.260        | 15    109         1.4         
BL_W120_T2.0_D18                   109         0.260        | 6     109         1.4         
BL_W150_T2.0_D18                   109         0.260        | 17    109         1.4         
BL_W150_T2.4_D18                   109         0.260        | 18    109         1.4         
BL_W130_T2.0_D18                   109         0.260        | 9     109         1.4         
BL_W150_T2.8_D18                   109         0.260        | 19    109         1.4         
BL_W120_T3.3_D18                   109         0.260        | 8     109         1.4         
BL_W40_T2.0_D12                    109         0.208        | 1     109         0.7         
BL_W120_T3.3_D12                   113         0.170        | 95    113         5.2         
BL_W130_T3.3_D12                   113         0.170        | 75    113         5.2         
BL_W40_T2.0_D15                    113         0.170        | 82    113         5.2         
BL_W140_T3.3_D12                   113         0.170        | 69    113         5.2         
BL_W150_T3.3_D12                   113         0.170        | 63    113         5.2         
BL_W20_T2.0_D12                    106         0.126        | 23    106         2.1         


=== DETAILED DETECTOR RESULTS ===

Detector: BL_W60_T1.8_D5
Best Detection: 121 mmHg (confidence: 0.400)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     121         0.400
  2     113         0.272
  3     109         0.260
  4     108         0.260
  5     117         0.210
  6     106         0.126
  7     66          0.126
  8     64          0.050
