=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 74.4 BPM
Valid interval: 449-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 110 mmHg
Confidence: 0.083
95% CI: [108 - 113] mmHg
Agreement: 379/144 detectors

MAP: 96 mmHg
Est. Diastolic: 89 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W80_T1.9_D10                    118         0.580        | 106   118         5.5         
BL_W70_T1.8_D16                    118         0.580        | 102   118         5.2         
BL_W70_T1.9_D16                    118         0.580        | 101   118         5.2         
BL_W70_T2.0_D16                    118         0.580        | 100   118         5.2         
BL_W80_T1.8_D5                     118         0.580        | 98    118         5.2         
BL_W80_T1.8_D10                    118         0.580        | 97    118         5.2         
BL_W80_T1.8_D12                    118         0.580        | 96    118         5.2         
BL_W80_T1.8_D16                    118         0.580        | 81    118         4.9         
BL_W80_T1.9_D5                     118         0.580        | 107   118         5.5         
BL_W60_T1.8_D10                    118         0.580        | 68    118         4.9         
BL_W80_T1.9_D12                    118         0.580        | 105   118         5.5         
BL_W80_T1.9_D16                    118         0.580        | 83    118         4.9         
BL_W90_T1.8_D16                    116         0.580        | 51    116         3.3         
BL_W60_T1.8_D5                     118         0.580        | 92    118         5.2         
BL_W80_T2.0_D16                    118         0.580        | 74    118         4.9         
BL_W90_T1.8_D5                     115         0.580        | 45    115         2.2         
BL_W90_T1.8_D10                    115         0.580        | 46    115         2.2         
BL_W90_T1.8_D12                    115         0.580        | 47    115         2.2         
BL_W70_T1.8_D12                    118         0.580        | 76    118         4.9         
BL_W60_T1.8_D12                    118         0.580        | 80    118         4.9         
BL_W60_T1.8_D16                    118         0.580        | 88    118         5.2         
BL_W50_T1.8_D15                    118         0.580        | 90    118         5.2         
BL_W50_T1.8_D12                    118         0.580        | 63    118         4.9         
BL_W50_T1.6_D15                    118         0.580        | 87    118         5.2         
BL_W50_T1.6_D12                    118         0.580        | 64    118         4.9         
BL_W40_T1.6_D15                    118         0.580        | 69    118         4.9         
BL_W40_T1.6_D12                    118         0.580        | 70    118         4.9         
BL_W30_T1.6_D15                    118         0.580        | 73    118         4.9         
BL_W30_T1.6_D12                    118         0.580        | 86    118         5.2         
BL_W70_T1.8_D10                    118         0.580        | 103   118         5.2         
BL_W70_T1.8_D5                     118         0.580        | 104   118         5.2         
BL_W100_T1.8_D10                   113         0.500        | 24    113         0.3         
BL_W110_T2.0_D18                   112         0.500        | 38    112         0.6         
BL_W100_T1.8_D16                   113         0.500        | 3     113         0.1         
BL_W100_T1.9_D5                    113         0.500        | 26    113         0.3         
BL_W100_T1.9_D10                   113         0.500        | 27    113         0.3         
BL_W100_T1.9_D12                   113         0.500        | 28    113         0.3         
BL_W110_T2.0_D12                   112         0.500        | 36    112         0.6         
BL_W100_T1.9_D16                   113         0.500        | 1     113         0.1         
BL_W70_T1.9_D12                    117         0.500        | 56    117         3.8         
BL_W90_T1.9_D12                    115         0.500        | 42    115         2.0         
BL_W100_T1.8_D12                   113         0.500        | 25    113         0.3         
BL_W70_T2.0_D12                    117         0.500        | 57    117         3.8         
BL_W100_T1.8_D5                    113         0.500        | 23    113         0.3         
BL_W90_T1.9_D16                    116         0.500        | 50    116         3.3         
BL_W90_T2.2_D16                    116         0.500        | 53    116         3.3         
BL_W90_T2.0_D16                    116         0.500        | 52    116         3.3         
BL_W90_T1.9_D5                     115         0.500        | 44    115         2.0         
BL_W90_T1.9_D10                    115         0.500        | 43    115         2.0         
BL_W90_T2.2_D12                    113         0.420        | 22    113         0.3         
BL_W100_T2.0_D5                    113         0.420        | 29    113         0.3         
BL_W100_T2.0_D10                   113         0.420        | 16    113         0.3         
BL_W100_T2.0_D12                   113         0.420        | 12    113         0.3         
BL_W100_T2.0_D16                   113         0.420        | 4     113         0.1         
BL_W100_T2.2_D5                    113         0.420        | 8     113         0.3         
BL_W100_T2.2_D10                   113         0.420        | 7     113         0.3         
BL_W100_T2.2_D12                   113         0.420        | 18    113         0.3         
BL_W100_T2.2_D16                   113         0.420        | 2     113         0.1         
BL_W110_T2.4_D12                   112         0.420        | 39    112         0.6         
BL_W110_T2.4_D18                   112         0.420        | 41    112         0.6         
BL_W120_T2.0_D12                   109         0.420        | 54    109         3.6         
BL_W120_T2.0_D18                   110         0.420        | 48    110         3.3         
BL_W90_T2.2_D5                     113         0.420        | 20    113         0.3         
BL_W70_T1.9_D5                     113         0.420        | 31    113         0.3         
BL_W70_T1.9_D10                    113         0.420        | 32    113         0.3         
BL_W70_T2.0_D5                     113         0.420        | 33    113         0.3         
BL_W70_T2.0_D10                    113         0.420        | 34    113         0.3         
BL_W80_T2.0_D5                     113         0.420        | 9     113         0.3         
BL_W80_T2.0_D10                    113         0.420        | 10    113         0.3         
BL_W80_T2.0_D12                    113         0.420        | 11    113         0.3         
BL_W90_T2.2_D10                    113         0.420        | 21    113         0.3         
BL_W90_T2.0_D12                    113         0.420        | 19    113         0.3         
BL_W90_T2.0_D10                    113         0.420        | 5     113         0.3         
BL_W90_T2.0_D5                     113         0.420        | 17    113         0.3         
BL_W120_T2.4_D12                   109         0.340        | 58    109         3.8         
BL_W120_T2.4_D18                   110         0.340        | 49    110         3.3         
BL_W60_T2.0_D16                    118         0.340        | 93    118         5.2         
BL_W60_T1.9_D16                    118         0.340        | 91    118         5.2         
BL_W130_T2.0_D12                   106         0.340        | 108   106         7.3         
BL_W130_T2.0_D18                   106         0.340        | 111   106         7.3         
BL_W40_T1.8_D15                    118         0.340        | 67    118         4.9         
BL_W140_T2.0_D18                   106         0.340        | 109   106         7.3         
BL_W70_T2.2_D16                    118         0.340        | 99    118         5.2         
BL_W80_T2.2_D16                    118         0.340        | 82    118         4.9         
BL_W140_T2.0_D12                   106         0.340        | 113   106         7.3         
BL_W140_T2.4_D12                   106         0.260        | 110   106         7.3         
BL_W140_T2.4_D18                   106         0.260        | 112   106         7.3         
BL_W150_T2.0_D12                   103         0.260        | 125   103         9.9         
BL_W150_T2.0_D18                   103         0.260        | 124   103         9.9         
BL_W30_T1.8_D12                    118         0.260        | 85    118         5.2         
BL_W150_T2.4_D12                   103         0.260        | 123   103         9.9         
BL_W150_T2.4_D18                   103         0.260        | 122   103         9.9         
BL_W60_T2.0_D12                    117         0.260        | 59    117         4.0         
BL_W30_T1.8_D15                    118         0.260        | 72    118         4.9         
BL_W30_T2.0_D12                    118         0.260        | 84    118         5.2         
BL_W30_T2.0_D15                    118         0.260        | 71    118         4.9         
BL_W50_T2.0_D15                    118         0.260        | 94    118         5.2         
BL_W40_T1.8_D12                    117         0.260        | 60    117         4.0         
BL_W40_T2.0_D15                    118         0.260        | 65    118         4.9         
BL_W60_T1.9_D12                    117         0.260        | 61    117         4.0         
BL_W130_T2.4_D18                   106         0.260        | 114   106         7.3         
BL_W130_T2.4_D12                   106         0.260        | 115   106         7.3         
BL_W70_T2.2_D12                    117         0.260        | 55    117         3.8         
BL_W60_T2.2_D16                    118         0.260        | 95    118         5.2         
BL_W60_T1.9_D5                     118         0.208        | 89    118         5.2         
